Node ID,Degree Centrality,Eigenvector Centrality,Closeness Centrality,Betweenness Centrality
106445486315230745362,0.26590069757899054,0.04902405535701987,0.3554702515764141,0.0021497390760828626
103973455051678273599,0.09601969634796881,0.02618634136536842,0.3155760604876308,1.7968181382433726e-05
103103834116993607848,0.31637258924907674,0.015017295946462998,0.3043452653938063,0.0011280485517411606
101683039849030383098,0.0644234714813295,0.014972246238283674,0.31254224867877145,0.0
112903136003711459513,0.0012310217480508822,0.00042262439165789787,0.24193918689243427,0.0
115641413807398447170,0.03528929011079196,0.0035867650283849042,0.27936660430316995,2.4474791154332097e-05
116359813708750249878,0.07837505129257283,0.016829435024728303,0.3033637942946178,2.796894087893998e-05
105471005522417570192,0.0553959786622897,0.015142101348820936,0.30066092697914315,0.0
112872110915392647061,0.039803036520311856,0.007522072854167655,0.28767692586570515,1.3380847916067011e-05
111236628099318163186,0.032416906032006566,0.002274489217755736,0.263033528810102,5.6678795680610245e-06
110027345274806935499,0.025851456709068528,0.006071850755357839,0.28783696866173614,2.8843938503425957e-07
108542426628002931624,0.34386540828887974,0.05457534009440472,0.3507708143521835,0.0015933555238289694
110750649272369829619,0.059089043906442346,0.004897316192082007,0.27462152397530293,3.4194321278990464e-05
116349651832473493936,0.004924086992203529,0.001338693528564538,0.2599954955093931,2.647091535802384e-07
118048268935203902371,0.005744768157570784,0.002117511546639553,0.2741122920103156,1.8785534300143036e-07
108389970433410842831,0.0016413623307345096,0.0008442642826547469,0.2512921548314643,0.0
100714230299995389604,0.026261797291752154,0.01120153330083431,0.2958530994774778,0.0
114718665448207358744,0.11858842839556832,0.00461972181446028,0.2761606357990236,0.0001963457720781517
117180993499031766213,0.006155108740254411,0.0010497182859012205,0.25689520912088915,6.861826196507619e-07
106410732718450585351,0.02256873204759951,0.004323951537188957,0.27425759404689676,5.014651138489072e-05
115581868711550786632,0.2503077554370127,0.02464007782571066,0.32086012475626086,0.00161736195759102
103585898976472612049,0.14772260976610585,0.012698906438905581,0.29683703452063726,0.00019719816836692014
107731547877245030605,0.059089043906442346,0.00610648962848352,0.28435666456140185,3.3295199631701075e-05
102409541521880756024,0.1583914649158802,0.05496511217057341,0.3504998492456452,0.0
116808380179140553260,0.013951579811243332,0.0025710353012141206,0.2749864210308109,4.450014476310453e-07
102522790344277499713,0.01887566680344686,0.005575397644059859,0.2885206222139034,0.0
105438216157712951149,0.19286007386130488,0.023013080959491103,0.3147122574023544,0.0005647359880517576
117668300375109028527,0.01600328272466147,0.003445264937989738,0.27252407225149894,6.39757947774435e-06
115168269212597481080,0.0915059499384489,0.02417649059883798,0.3185970339391535,0.0
102712342580577775871,0.10053344275748871,0.001173094975043455,0.25651311411475985,1.900550436852719e-05
116498986729306656665,0.08822322527697989,0.015494506375679269,0.29820573554436347,3.331398427052994e-05
113544226688149802325,0.06688551497743127,0.02015735755528518,0.32007338720115147,0.0
111431694377519332046,0.015182601559294214,0.00302436800742578,0.28050254875005187,3.4212799092604085e-06
113553990186994535872,0.10012310217480508,0.024373349667729912,0.3222636249984844,0.0
115530776534617554663,0.4386540828887977,0.07141635229821025,0.37168602813898755,0.0065799517805800786
103850326109556474629,0.13212966762412803,0.03930299679148446,0.3305986908431123,4.021065166052219e-05
114655967516290265502,0.0012310217480508822,0.0004617438739633508,0.24315361520068698,0.0
103965582964444715563,0.01600328272466147,0.005505544128525765,0.2899338476713201,3.9003035477010146e-07
113426663128872890250,0.062782109150595,0.01981045333088967,0.3108543517462128,0.0
115746329005161350508,0.19573245794009028,0.009352617712576847,0.29581872565435713,0.0002503805033730486
109344447419175414852,0.12802626179729176,0.015192471086290576,0.3091645958586619,0.0014139680228551315
102645532385014073041,0.0599097250718096,0.01266941071786588,0.3136628985568176,1.4584694900750804e-05
106326016563064087536,0.007386130488305293,0.00148368896968513,0.25664035276263425,6.747636454587705e-07
104374589530734162193,0.11448502256873204,0.0012583898636444114,0.2594718912585109,1.0874803713269297e-05
114822593626242568949,0.05662700041034058,0.009444037636331028,0.2988948302538825,3.6260900538115834e-05
102444230004603405684,0.29134181370537543,0.014281837174603077,0.30265396383122006,0.0006808670952507418
101403398734300997354,0.34058268362741073,0.022194604059047787,0.3071457115876941,0.002796150437091423
101488480621820301423,0.04842018875666804,0.005405145210500668,0.27771709670932404,4.438730969847631e-05
113464569897311842405,0.16085350841198193,0.05253796237799046,0.3543356889090723,0.0
108353917312661123555,0.0024620434961017644,0.0009228107954855531,0.25468966429944134,0.0
113455290791279442483,0.27944193680755025,0.08399673425657017,0.3907756428772437,0.00025832050233772684
113612142759476883204,0.1350020517029134,0.041254876829859684,0.34538514764317135,8.307252861248552e-05
105620619373987027172,0.01272055806319245,0.0048306892995210945,0.2797442288020928,0.00041038112399424876
114620353253724833655,0.002051702913418137,0.0004229289618602593,0.24188263261779835,1.8768443029863885e-06
118234772739219454819,0.15592942141977842,0.016953034986501914,0.29607264730727934,0.00016430069061231642
101872163606007612800,0.07016823963890029,0.004134044363875181,0.2713093608649558,4.9739122804438655e-05
113801236315350503728,0.09027492819039803,0.027813350452571124,0.3288128065900672,1.741195732252555e-05
104244566720530687874,0.0644234714813295,0.01890088730497346,0.3050876190724756,0.0
103092754229817039243,0.08411981945014362,0.019311937962349382,0.3048832947374606,3.051130398286173e-05
112418826661775774031,0.02338941321296676,0.006341564928300535,0.28385686421099376,0.0
103233967921245494760,0.06647517439474764,0.02046190040029467,0.32306752552857104,0.0
104543642566206158521,0.02831350020517029,0.0038844325810392386,0.27346033359908595,4.518236165004585e-06
113383813123340121401,0.04431678292983176,0.01115352172074051,0.2997042390425592,0.0
111402923913640845655,0.058268362741075094,0.019472160647148826,0.30392418726023096,0.0
103936423846831648729,0.006975789905621666,0.002703262317927604,0.27591945522506717,0.0
109214853759461755510,0.04924086992203529,0.001161390090327563,0.25543665819277744,7.592062539589923e-06
117511955612172117914,0.21912187115305704,0.03067001551020527,0.3136628985568176,0.0008502784882826857
112912440438084031232,0.07427164546573656,0.0153696183347439,0.3009813561195292,7.641816341403896e-05
101360643544552502915,0.491177677472302,0.022514542461719866,0.3165414201098016,0.003031887753211954
108857235626334570902,0.006565449322938038,0.002646906910295856,0.27695203271053925,0.0
116892835165405541815,0.04103405826836274,0.010377057393838138,0.28684317673591564,0.0
107172040488636661137,0.004103405826836274,0.0006317345758530658,0.24976439834393951,2.8931136053287885e-08
108674726803457638303,0.14731226918342225,0.013007116479468492,0.30185936474298175,0.0002527340754484676
116765138691892499850,0.21050471891670086,0.020375470858472078,0.30962714013732534,0.0010775553826907638
103009042022920905686,0.21830118998768977,0.036492338567673664,0.3337980330125617,0.0008988400216076632
103468365043418765379,0.054985638079606075,0.013908372488106589,0.2984954060415233,0.0
112954151067260940064,0.12474353713582273,0.012677801070606459,0.3059650805260028,0.0009617309305428712
118029848541356213863,0.09068526877308165,0.028928567962647672,0.3181079380933765,0.0
105885230746522882283,0.060730406237176855,0.0034260639259483484,0.2687724421659588,1.5423454854045875e-05
101450717666048201249,0.038982355354944605,0.0076928334678544215,0.2948913942259736,0.00013732471389630644
107520321028553077507,0.029134181370537547,0.007968861745135619,0.29111479470922375,0.0
111134347280631145902,0.08863356585966352,0.008225893275564777,0.29497545676708703,4.5652764831186275e-05
100388133861755653491,0.026261797291752154,0.0033854478994466693,0.2670384264100494,3.6799850844722925e-06
102388385704187037545,0.06852687730816577,0.003588556569799266,0.2726676949509727,2.71826039856573e-05
111490745412217622127,0.04103405826836274,0.013731653440822549,0.30212376710626027,1.988872343764484e-06
112105883502643929038,0.006975789905621666,0.001020921185395394,0.254556925544635,3.979915964386879e-07
101828644068534620076,0.01723430447271235,0.002898889283036368,0.26143858068189524,9.281256349282008e-06
112302328634546793979,0.03652031185884284,0.008998764758522237,0.303035260125805,0.0
103492589543434845320,0.02215839146491588,0.004215889811517779,0.2764557580387233,7.112259124358382e-06
108682670967736508719,0.025851456709068528,0.0015280215196229578,0.259993442798729,1.5218863925949279e-05
104421522022168544419,0.21665982765695527,0.028722834370579983,0.32622128068692985,0.0008725549556913888
109940597696193991152,0.12679524004924086,0.0287889853475907,0.3157686610738301,6.926066982410234e-05
107032748541008652585,0.027903159622486663,0.0033820991296071553,0.2695425637767495,8.010169387678627e-06
100196790907630189606,0.02010668855149774,0.007864812340591125,0.29197909208209405,1.4989225197379141e-05
100407776587709985039,0.004513746409519901,0.001381226725120849,0.25850238382488205,0.0
104545778992030182138,0.031185884283955682,0.0018393630026053121,0.26464805686417936,8.463992153276479e-06
108375155964628554861,0.057447681575707836,0.004982935559952787,0.2887203968579636,6.966287582029648e-05
102961581170694777301,0.275338530980714,0.012519346217457148,0.3000214271785855,0.000884120744421156
114072878373860296419,0.021337710299548625,0.005437713498610547,0.2865258723368715,0.0
111232477386462053555,0.0036930652441526466,0.0011671513484271697,0.2572827301639253,0.0
103507192664487181495,0.003282724661469019,0.000995589742341562,0.2548776271513228,0.0
102111571538090124895,0.12310217480508823,0.0022615829353625923,0.2684238397766385,3.9274601454254325e-05
112766860455754737817,0.38448912597455887,0.0204732482537328,0.31442537293799494,0.0022157283731397853
107801349623255426435,0.002872384078785392,0.001001128842705343,0.2572827301639253,0.0
101693014555125876600,0.02215839146491588,0.008584371242866578,0.2885206222139034,0.0
118107045405823607895,1.236766516208453,0.0633379619641735,0.38367590001443874,0.10739494915655977
101106684057058130624,0.008617152236356175,0.0008433777155886343,0.25115871415993724,4.069766217125309e-07
109106846200379852622,0.028723840787853918,0.0030952170467024955,0.2661455510131022,5.431818493136007e-06
106163325326985376730,0.08617152236356175,0.000937188627141115,0.254494319316021,2.571366462800529e-05
104010138784147579120,0.006155108740254411,0.002373260568882272,0.2730112132727608,0.0
115538599673310186405,0.01764464505539598,0.0045726263500306214,0.28200260053623494,0.0
109640203836414808931,0.014361920393926959,0.003260381315103479,0.27936660430316995,6.25666267121558e-07
104486088524980775787,0.10094378334017234,0.03446900800628195,0.327251280597008,0.0
115599601881370161913,0.058268362741075094,0.0018101376760451223,0.2588876413157221,6.0843409883682876e-05
106034090314001069671,0.051702913418137056,0.0070519187310332685,0.29214395887604216,3.4406661652231765e-05
100142397094908216555,0.08822322527697989,0.03570040247249099,0.3220632745943821,0.0
107291158434082397409,0.07139926138695117,0.007937525764075188,0.2929710935274466,0.00012992933181965287
118143461595971235245,0.006155108740254411,0.0021621865565881965,0.2588252696403016,0.0
105948997573578625505,0.027903159622486663,0.011514558764532733,0.2925120142208152,0.0
101377128515177056129,0.24292162494870742,0.019930711660812783,0.3169292197056482,0.0014265913145345647
116040565882702717981,0.1887566680344686,0.05063129932256382,0.3466579237316386,0.00023141240928687865
113677133587948721156,0.22076323348379154,0.028248260020685152,0.3233668444809192,0.000714761063216277
111552586981525651069,0.23922855970455478,0.007508912901992474,0.29371952947457886,0.0003691930782982962
118053889561721153202,0.007386130488305293,0.0010297874670587399,0.2552476325453728,7.992037437237459e-07
113528999197148915535,0.010258514567090685,0.0015546969185441443,0.26621402169769526,2.4671657064993104e-05
106994788622312472332,0.02338941321296676,0.0013266776240011462,0.25740644336789587,8.507390756154415e-06
106365643912684301289,0.012310217480508822,0.004369147751080745,0.27525971157548546,0.0
106895761306501470368,0.0299548625359048,0.0056462850501074755,0.28057860692487563,1.3662970446048028e-05
114096099683887759200,0.01272055806319245,0.0044446682690523045,0.28557815721337576,0.0
110282828938803516298,0.06565449322938038,0.008717430441561015,0.29624217072400266,7.356769984756631e-05
112352597411965977411,0.03857201477226098,0.010578547178687963,0.28732045323630817,0.0
102945130938297404430,0.1062782109150595,0.006579386155300396,0.2804265317991711,0.00012783982764306173
101605347171113567668,0.22117357406647517,0.00495325319981619,0.2823394003653319,0.00018200693634300367
107754205740456364800,0.13089864587607714,0.0240647003512862,0.31102311461945936,7.10894602332891e-05
114955415628566000965,0.14731226918342225,0.021352547224373002,0.3048832947374606,0.00011652785214506465
104100048721044197927,0.06114074681986048,0.016239475837367994,0.30392418726023096,0.0
106790499891431007378,0.02708247845711941,0.006826611026157924,0.289609264578489,3.8081785455124366e-05
117556905742783806573,0.006565449322938038,0.0017151341360153846,0.2632979807802103,0.0
114991166958782929792,0.0254411161263849,0.00811113461949578,0.30365696200765746,0.0
110787588731552125339,0.2814936397209684,0.012803390826071025,0.3004569983562547,0.0005692314663371203
102276001334523769733,0.05662700041034058,0.0017603507577203699,0.2713093608649558,2.068146678478189e-05
115603501102777898212,0.0943783340172343,0.029270559203756995,0.3213640056979303,0.0
110315430166117786232,0.005744768157570784,0.0008663438468913164,0.2504293084072946,1.0710829578026595e-07
101793532287583914396,0.2441526466967583,0.05734581318691052,0.3549824707852286,0.0006827728661801075
111899272101870509760,0.02010668855149774,0.003328576633542371,0.2740396987126434,7.711569710007688e-06
103366463624361111353,0.06114074681986048,0.025837759350511292,0.3106679323448658,0.0
103423896242493726696,0.08124743537135823,0.023842017207385584,0.3166496193062736,0.0
111153455306955308157,0.049651210504718914,0.010429219704441524,0.2996738784647962,4.735623661155061e-05
117517314728318046357,0.0016413623307345096,0.0006112684880352062,0.24639180841144523,0.0
114131994632283189651,0.03652031185884284,0.010937548754508496,0.3098318045365213,0.0
111177586710520279671,0.11817808781288469,0.013378893525621329,0.3029197606378634,0.0003397874197707084
100726752818347059814,0.034058268362741076,0.007614110167879943,0.29607264730727934,4.447568766203433e-05
113483139244126583939,0.05293393516618793,0.0027096043163520184,0.2699644931747825,1.7260082259359515e-05
108705174211639807508,0.21050471891670086,0.06314996386099032,0.35830121272124005,0.00011064018964928446
108250698633719035547,0.007796471070988921,0.0016797910069160727,0.26236660809810886,3.1919230708012163e-07
111704031312891066566,0.10463684858432498,0.023106436480778397,0.30443480504234816,4.858568370813187e-05
110156377665491013511,0.02708247845711941,0.0073881864504671555,0.2901365316074285,0.0
109975347168733392720,0.08001641362330734,0.00802937182119023,0.2864822542466615,0.00011961070271649311
112458714478562846013,0.06114074681986048,0.003932523077008529,0.2781650275104681,1.1721747449711649e-05
112174656193323553225,0.10340582683627411,0.008134490687415855,0.28969034220015155,8.215596937935702e-05
115307986608775128558,0.004103405826836274,0.0014912623686833967,0.259993442798729,7.91881141028211e-08
117946466323962104874,0.02338941321296676,0.0029094031494863136,0.27712209489527084,6.324073596511087e-06
103244970994163799660,0.05293393516618793,0.008774443910847017,0.29539648939164753,4.4096882751151764e-05
114336117040058992572,0.02338941321296676,0.006073046824698189,0.2801724051839176,0.0
100201301601263371349,0.034058268362741076,0.0071530119932576896,0.28936630378605743,1.148279987819482e-05
109412400081371783885,0.05211325400082068,0.020483955287961635,0.30392418726023096,0.0
104010024638283114673,0.008206811653672548,0.002871164030857751,0.2692509236928605,0.0
115163775579831251402,0.0004103405826836274,0.000414302846659217,0.241735313665452,0.0
108516651469213983964,0.10381616741895773,0.010756164084255363,0.2947234127994706,0.0001733221112472386
110300801129798685547,0.01107919573245794,0.004447348294936492,0.28700209262330395,0.0
115069565990933029289,0.03282724661469019,0.0034512651553805927,0.2794420476205621,0.0001014498598854716
106962741502202371434,0.02379975379565039,0.005177915519939451,0.27704789888592807,1.7842925588052015e-06
111581285399837759269,0.002872384078785392,0.0011413692415169596,0.2582415528672177,2.3225650273371183e-07
116056645771775490363,0.19942552318424292,0.036465928409306375,0.33091586259639955,0.0006719511079960919
112202916777570498940,0.004103405826836274,0.0008409267764249309,0.25062350129901484,0.0
113704987612352192056,0.1990151826015593,0.009460246739797715,0.2963270052517014,0.0004341663759253715
116619759776643710411,0.0036930652441526466,0.000414302846659217,0.24165667966813204,0.0
112285036359380021410,0.07098892080426754,0.006730343224666666,0.28080702912861366,0.0001001002222931608
117216033587803854436,0.014361920393926959,0.004898087115683695,0.28077982503255483,0.0
111622474605209671162,0.07221994255231842,0.006654931068057151,0.2883985235058365,0.0001448811990826166
107143498371220240275,0.09027492819039803,0.013637218388696574,0.3009813561195292,0.0001422489208283647
101163289899816448462,0.10545752974969225,0.028535688126317838,0.3147122574023544,9.804356056458834e-05
112149526874675689376,0.03610997127615921,0.00887780617233128,0.2955998728588095,0.0
105024011921606888854,0.11161263848994665,0.009061490734437946,0.2984637733887918,0.0002807671292958807
107383652618865802442,0.03528929011079196,0.0116141682875497,0.3017994623857056,0.0
115351571937073769049,0.00943783340172343,0.0010973697926043077,0.2559420980309032,1.1704796451718058e-06
107883340894483563915,0.0853508411981945,0.00942094405674391,0.29280529211628226,5.95513130642416e-05
117423126592221087041,0.02421009437833402,0.005384961896764154,0.2842462426255493,0.0
103110188755669663490,0.003282724661469019,0.001396102344683644,0.2572827301639253,0.0
108894779805940659869,0.04842018875666804,0.014681185113646288,0.3119607785164128,6.73026995196237e-06
102473385896850739603,0.04185473943373,0.014235729076268877,0.30005142032149645,0.0
111418354339247945304,0.0036930652441526466,0.0010405627145177317,0.25350564090289385,0.0
108363014770938248139,0.005334427574887156,0.0009019331017594952,0.2515861663843767,2.3320943220482401e-07
110823652171439094038,0.14813295034878948,0.019106063815331274,0.31927611920362275,0.0007872838919122057
103839372439364311280,0.006565449322938038,0.0005750205930613859,0.24614031930041422,8.300497559358183e-07
115143234371607892983,0.15387771850636028,0.053983359862700316,0.3469784174045972,0.0
115604087068942740438,0.01928600738613049,0.005822051637150644,0.2848714749436699,0.0
104660118116124484869,0.05293393516618793,0.01877010803345007,0.30083552682059445,0.0
107108957512542382463,0.05129257283545342,0.0016182335507364354,0.2661455510131022,7.780604826604433e-06
108490791507069410168,0.13992613869511694,0.026575121985188247,0.34173510645275473,0.000536671589914239
103507381465701010401,0.009848173984407058,0.001394888711902362,0.25461956258340096,2.0058237882626927e-06
108055614721877801899,0.06196142798522774,0.0024199822407875954,0.2691219511934828,0.00017821918708749445
110283364604261253002,0.1259745588838736,0.03453540679358725,0.33519170312847857,0.0
101218371689622128361,0.10915059499384488,0.01570333391121042,0.30533310780139905,0.0001384154689955921
106583854507271546949,0.028723840787853918,0.007903249735834289,0.2890035019163535,0.0
101011724459127748526,0.09273697168649979,0.027429915798063236,0.31083625783687036,3.4453520765912845e-05
103276466601625146310,0.3098071399261387,0.03807288855653339,0.3401623610581661,0.0034442219559172307
115513963413051596167,0.026261797291752154,0.0055393094158282885,0.29001510715777506,2.7412939796964016e-05
103225292456631554770,0.004103405826836274,0.0008006368011038679,0.24988502833589504,0.0004105192357123945
110168117080267015976,0.21665982765695527,0.058518774111964766,0.35041446066337334,0.0009677811964889744
101934437466204409602,0.006155108740254411,0.0010699383584327298,0.2537454395142083,1.4753793370033677e-07
115389971856894286101,0.0734509643003693,0.01844498123736002,0.3048832947374606,0.00034310259782847067
114756133594560951495,0.006975789905621666,0.001642669676635282,0.26316732002516313,1.6345271721212017e-07
100401708106444405523,0.24907673368896183,0.024440873579103937,0.3197694383000437,0.0009676288644729397
113285356124986797263,0.07304062371768567,0.021165228466806997,0.31104099500754345,0.0
113862570352969863882,0.041444398851046366,0.001987591614595504,0.26350239428035177,7.78811061166214e-06
102607386869220645817,0.12228149363972096,0.010080172295141005,0.2974342921353669,0.0002698017445504547
111522208161873916249,0.032416906032006566,0.006236508482093786,0.2891237503042586,1.440670600639306e-05
115058384974405026221,0.18547394337299958,0.04494368796045795,0.3423003315709366,0.00019370135478632308
103049373110021341267,0.46245383668444806,0.040479330279942174,0.34550046822669156,0.006350201637831203
107436202463778466399,0.0008206811653672548,0.00044968371761646786,0.24430029577225354,0.0
110457665321425603325,0.011489536315141567,0.002614528508979878,0.2662753930532324,0.0
113836156536300987517,0.0024620434961017644,0.001273313167132568,0.26012491950040856,0.0
104156551898535769963,0.02421009437833402,0.002205533747553335,0.26283309686028483,0.00042806474739016394
111574163861915313530,0.06360279031596225,0.016842434536521282,0.3123537999306986,0.0
100310420045060623543,0.02051702913418137,0.004051082918796817,0.273967143854631,1.4939596105117608e-06
107880974706815787171,0.16659827656955273,0.023741119953390313,0.30907225278940903,0.0003849510041479942
102689221066933845512,0.08904390644234715,0.002524097886162739,0.2707414710462955,4.383460409413916e-05
105202709512650456953,0.006155108740254411,0.001437692454318997,0.262433147942922,2.3781411228359068e-07
117837087717448638021,0.02051702913418137,0.0009555158813997133,0.2559420980309032,5.613925555934258e-06
107180995614531146994,0.04554780467788264,0.006959517122883454,0.2947234127994706,3.000012044671754e-05
107632266259008580069,0.04718916700861715,0.014746251760219795,0.3056517463413313,0.0
113235977348513117936,0.0008206811653672548,0.0004993908317028821,0.24332493057072035,0.0
109744843287923813474,0.38448912597455887,0.023391782696458727,0.316638281009468,0.002470285887717244
108759901321068677229,0.35412392285597044,0.05100861793352149,0.34435071625255953,0.0026570442542348674
101325689650452213569,0.01723430447271235,0.004870440326697348,0.28200260053623494,0.0
111742075541654959004,0.040623717685679114,0.006652951383191174,0.2947234127994706,4.071248900105361e-05
105182772231313806587,0.12187115305703734,0.020685515603144116,0.30842739264946095,0.002087976368902619
102364975200558201983,0.05416495691423882,0.0016137583686493633,0.26898203855964165,0.0001561142869716862
105210587644650065846,0.005334427574887156,0.0019944195018874165,0.26296384628683434,0.0
105057743041374553915,0.19203939269593762,0.011836746937772084,0.29497545676708703,0.0004031344099771761
101059049290567215584,0.1875256462864177,0.06393829393795142,0.360249497347054,0.0
113723385189467117257,0.03693065244152646,0.005261908322590605,0.2914856062926595,4.436020026471174e-05
104776433680664140552,0.021337710299548625,0.006433513951419241,0.2812371211645297,0.0
112585341928813448740,0.007796471070988921,0.001891713236736252,0.2645754735368047,0.0
104517282954427853888,0.05703734099302421,0.019339481035741218,0.3166496193062736,0.0
109351399938437494273,0.039803036520311856,0.012178236837615809,0.30607904117285883,0.0
109686654346023962238,0.04677882642593352,0.014030423247522806,0.3080112907014485,0.0
114468593663912084118,0.0898645876077144,0.02246409697883025,0.32954120686072746,0.0
101794235393148527635,0.0644234714813295,0.002210101854442224,0.26961279373083413,3.951508455667838e-05
