Node ID,Degree Centrality,Eigenvector Centrality,Closeness Centrality,Betweenness Centrality
116729089030338695543,0.10990712074303405,0.002593574391870616,0.29614342837323415,3.310468961896621e-05
110513964841937233661,0.014705882352941175,0.00026880408671587605,0.24032430236017102,7.70964827060401e-07
106696988866222513951,0.02812177502579979,0.00044984143195524797,0.24463106698787426,6.255474123956055e-06
113539890338733653406,0.01805985552115583,0.0018265328472857484,0.28081649501906025,6.420642692322e-05
111931627441418090108,0.008513931888544891,0.0020760025183922835,0.265391302575489,2.7036221060318637e-07
100095669250946685587,0.11455108359133126,0.002300741184966005,0.2962454412662322,4.965137061163103e-05
106486775986649409200,0.005159958720330237,0.00016962544431799628,0.23707801957157051,8.262808227043818e-07
102409541521880756024,0.09442724458204334,0.04066094645521132,0.33449933760809747,0.0
106264880718777779181,0.04514963880288957,0.021058606873881378,0.3102060896253865,0.0
101426379407929104607,0.04153766769865841,0.013090501312390198,0.3154936934258192,0.0
108261172458336520976,0.08359133126934984,0.016105223327942786,0.333721581682527,5.452729953862021e-05
101749238259723392273,0.013673890608875128,0.0002840811091151576,0.23577807155472846,3.7014674921282953e-06
112817227923667759331,0.01805985552115583,0.004566583892971043,0.30257226073673216,0.0
105998246897528884201,0.07120743034055727,0.0040809879243117915,0.3056692788327251,5.0880366555480373e-05
113624140753846693622,0.0020639834881320948,0.0002460030377407839,0.24093024681212272,7.722039477578003e-08
114789052294324286806,0.119969040247678,0.020591257496009197,0.31381153657940963,0.00013331865598319018
109641290533350643200,0.02554179566563467,0.0029062776002588653,0.27794826276946055,0.0
116009834462330022542,0.10190918472652218,0.0018014358589054159,0.27524420419134965,0.0008098244056030672
114746423198341107133,0.07894736842105263,0.0008341236254225002,0.2596227972817727,0.00015037505167232284
107308430964327858950,0.1586687306501548,0.013145276914045574,0.2759064857221277,0.0003114056174001809
100745882504324675599,0.05779153766769865,0.000929417272392744,0.2641279226031548,0.0001099909728939664
109380443971181362791,0.025799793601651185,0.006847870904323113,0.3102060896253865,0.0
113544226688149802325,0.09107327141382868,0.023709936352833298,0.3405209874048011,0.0
102678339976587419170,0.00980392156862745,0.002447960783717233,0.27146090385290483,0.0
104795236100046766081,0.02631578947368421,0.0002693667387521096,0.23568114990295203,8.013638332425901e-06
117387477798861761574,0.0054179566563467485,9.295450320091212e-05,0.22718280702572238,3.492068312267954e-08
115530776534617554663,0.34055727554179566,0.050447974078960685,0.34372522621737495,0.002678386397031395
103850326109556474629,0.08101135190918472,0.028869164827971572,0.3203578007062291,5.677487176751379e-05
102029505169101002492,0.19014447884416924,0.023899324634051318,0.31335416869953436,0.00024694135621493063
103965582964444715563,0.07559339525283797,0.014417786694297979,0.3308330509697527,5.857745381299138e-05
103234640511806627598,0.027347781217750257,0.0007048203919350407,0.2500001499988,1.5204565676260947e-05
108488226776866317421,0.015221878224974198,0.0009225348867903634,0.25807100319809134,0.0
102645532385014073041,0.017543859649122806,0.004995336296578777,0.3028384221202092,2.4310927750267904e-06
106738570823745562395,0.024509803921568627,0.0038642135426801717,0.29550791267489607,0.0
113977364210913717643,0.0041279669762641896,0.00015950108064033793,0.23623142864877683,6.746842577840513e-08
113420422244530728570,0.04231166150670794,0.008234418303048231,0.29879076398737536,0.0
113625462103500841369,0.09210526315789473,0.04281526228170912,0.3318553289630363,0.0
115297743843365357911,0.0005159958720330237,7.873755383366104e-05,0.22471717902496988,0.0
106133480923323663427,0.10139318885448916,0.03919593921963891,0.3354118455438951,0.0
100379345990767507644,0.030185758513931887,0.00913599529967666,0.30260398170157354,1.2594280030135776e-05
104501652823299914159,0.19324045407636736,0.01790205913762625,0.2828483854615596,9.8988073479925e-05
101965232098049360563,0.17905056759545923,0.009388300588743948,0.26670817677031233,0.0001001276697194939
115349337704406940923,0.014705882352941175,0.0034644010272247717,0.30109036056170535,0.0
104005436274006934209,0.034313725490196074,0.0007131559625844649,0.25891931837900706,0.00016393087394197785
112565301103246592411,0.04102167182662538,0.0037587646038082807,0.29356563099364125,6.1009194784264074e-05
115243374378908071582,0.025025799793601648,0.0007289693958152881,0.24824539823064168,0.0
104973955808569087862,0.01393188854489164,0.0020552383092735486,0.27767923718846094,0.0
111037600142684781907,0.059597523219814236,0.006950760745031499,0.3093527035956374,6.648445400257564e-05
109443407918560334714,0.023219814241486066,0.003303307739458358,0.28135560499040035,0.0
112587886257842125974,0.01831785345717234,0.0023810297992729896,0.2873889861793248,2.131197313483152e-07
117985690175147799848,0.018833849329205364,0.0017097700406566057,0.27741073188255755,0.0
116744824184754173801,0.04308565531475748,0.0005631324783596538,0.25368746784539,5.597703817670292e-05
117026052320778734224,0.07223942208462332,0.005480195110680404,0.30464063620115905,0.0002583601613693731
101084828922931640093,0.03328173374613003,0.0009271495883241466,0.2579872554359898,1.1034961590720608e-05
108204520910031019882,0.15608875128998967,0.00227623333358871,0.26875016124871,0.00014214768128445262
103765655241162838230,0.07533539731682146,0.02190176560594021,0.3346956668596505,2.4822728245041175e-05
113464569897311842405,0.09442724458204334,0.03898737338750146,0.333204384268214,0.0
114236604403554541461,0.07456140350877193,0.020235206821717026,0.3288720902469874,2.497377835732897e-05
101634980625828210366,0.05701754385964912,0.01031205771837423,0.3224598860127004,1.0446871195270094e-05
117534567438781655786,0.2484520123839009,0.02066786360176653,0.2840629284874887,0.00034425616862383964
112073635601345120001,0.013673890608875128,0.0018845579208880711,0.2784524902042648,1.5366537743589337e-05
109024079861764629781,0.007739938080495355,0.0016904350714855056,0.29175145615784226,0.0
103614891582957065589,0.02244582043343653,0.004987200407933027,0.299466525979692,0.0
100357467271869030749,0.005933952528379772,0.00014200389239985914,0.2303161531858254,1.3725119219981263e-07
102078805644992315548,0.05288957688338493,0.0006394880532699666,0.2484832464593678,3.823739461426321e-05
113455290791279442483,0.18188854489164086,0.06602070293759714,0.3603605765748469,8.157686169926069e-05
113612142759476883204,0.2874097007223942,0.06177545338546312,0.399907238314751,0.00171284549694071
114620353253724833655,0.0020639834881320948,0.00023895016988723707,0.23382287003694183,4.187964644739053e-08
105108491910465347210,0.03173374613003096,0.008738385898651913,0.3113281952127454,0.0
105198124856956810263,0.04514963880288957,0.010298214542773906,0.32385634193028506,0.0002808403957516458
106777791961071223707,0.01264189886480908,0.002652184187900249,0.2969864719343115,0.0
114520811053457424775,0.038441692466460266,0.004579482643646497,0.3011206288500953,3.782394975424769e-05
104779536907616851652,0.0041279669762641896,0.000298798680152157,0.24539892024422086,2.013196836987447e-06
116742532106949670638,0.0784313725490196,0.001611571682247657,0.27052548474233157,0.0003644939459875064
114723964985237592593,0.07352941176470587,0.017723543907840127,0.33488980376094735,0.0
116902029970481129903,0.08668730650154798,0.001290189861455888,0.2712507541384236,0.00025526649820192484
117507880291928871745,0.06114551083591331,0.0014374720946513414,0.2720229372120424,0.00031541792198045473
111913562838390007886,0.024767801857585137,0.002009381451090942,0.2737983177318918,4.516726555982937e-06
113169713749496726739,0.06501547987616099,0.006888836608474106,0.3167006135134863,0.0002294348118740195
101434622717598713384,0.007997936016511867,0.00011756281115563823,0.22954771546666808,3.626862412011033e-07
103103984407601632410,0.010835913312693497,0.000158967208613515,0.23681688448185928,0.00025904638378392887
113801236315350503728,0.13622291021671826,0.03172307663992304,0.35551902273496155,5.487967708024076e-05
107192195569453684660,0.04050567595459236,0.013373454272798242,0.31189229775888194,0.0
118108325814003963743,0.03328173374613003,0.0021934659907737212,0.2585301415890191,1.2817536583298987e-05
113651533166317708938,0.034055727554179564,0.010717074181600719,0.3174135333452461,0.0
104244566720530687874,0.03792569659442724,0.017066265447272515,0.28167789090676965,0.0
115899514744658620105,0.11429308565531475,0.0007628940890175117,0.25515517460194986,8.81088621739485e-05
104981141575060863747,0.029669762641898863,0.0028184046896448465,0.2960924482685047,4.812503864633257e-05
114725869543399343504,0.023993808049535603,0.001994025983406393,0.265391302575489,6.308306276718536e-05
103233967921245494760,0.11893704850361196,0.02699654902874279,0.35303797865183584,4.651556132426865e-05
100262595546646927505,0.11274509803921567,0.03158701877301743,0.3490840785502473,0.0
101358589654375245794,0.012899896800825593,0.003420136884510508,0.26929499238599336,0.0
102383418437695456740,0.030443756449948397,0.015473678655277205,0.28503619661057616,0.0
115507658258745024139,0.028379772961816305,0.002025932394924416,0.27292430495184233,0.0
104629412415657030658,0.10268317853457172,0.02430308565750728,0.3457781346179579,0.0
101704103161442695877,0.055211558307533534,0.013693633577688427,0.3280605281744367,0.0
116046131107486389598,0.049277605779153764,0.009218705964790271,0.3030516886146601,0.0
112806143395803786758,0.034571723426212585,0.001467962093719538,0.2688341719274373,7.100688326301911e-05
115711608973713137448,0.025025799793601648,0.00019285571922325219,0.23513342884371075,6.942449808837068e-06
106638071170930940256,0.009287925696594427,0.00013888227223860205,0.23028531690878887,6.601933906090382e-07
113186623583029971455,0.10861713106295148,0.02847890686029317,0.3469731085126526,0.0
108416974297237895157,0.001547987616099071,0.00020255396351558073,0.2353477702120959,0.0
106283213567347147087,0.00980392156862745,0.0007622193863185424,0.2563721913834765,1.9850890999733817e-05
100025536618853941891,0.06707946336429307,0.015085055617469811,0.330834824395785,0.0
117284347749726423159,0.04876160990712074,0.0016913961395136822,0.27150766093003065,3.3780153107598524e-05
106336287464172898487,0.04514963880288957,0.010946011358149134,0.32404623330784443,0.0
117202623485665431394,0.015221878224974198,0.002810979749518225,0.2659658314507104,6.789070796141446e-06
104380036950579300637,0.15841073271413827,0.03548588356402772,0.33007120168715104,0.00018374717864449837
114290753525835355281,0.01831785345717234,0.0028058404441355556,0.28294144299913543,3.3819701253499994e-05
106983800549406471589,0.07714138286893704,0.035654367429355106,0.32557851169496305,0.0
106922749586772073195,0.031217750257997934,0.007331462303503777,0.31503177000938315,0.0
103946955386081802278,0.05237358101135191,0.009628842918232799,0.31810634954535677,1.3283737937174946e-05
103009042022920905686,0.13751289989680082,0.02581326319598083,0.31940594837358294,0.0002572484872689008
118029848541356213863,0.04308565531475748,0.01924106552571148,0.2925447979828806,0.0
111775457589352587958,0.027347781217750257,0.0008213136107717116,0.2558383209864263,3.2646820542708994e-05
113359777710817483258,0.008771929824561403,0.0020269263736301486,0.2659658314507104,3.544524668222697e-07
117532642464991556961,0.013157894736842105,0.00027328063764657637,0.242015060080448,1.4286134286168841e-06
109458589098107737736,0.06553147574819401,0.01988912169136134,0.3207852387870424,0.0
104935083683790276734,0.0023219814241486067,0.0011612779274070702,0.2521731015721168,0.0
111538684930665702515,0.06346749226006192,0.017265477240115425,0.290148622130861,2.5764761491808764e-05
114159686106227869859,0.04489164086687306,0.0005784158367938909,0.24776736271848804,2.6215620987897327e-05
101377053267560854462,0.1501547987616099,0.010384766682569813,0.3221579007289275,0.0003796403311195616
117802718819084454042,0.03095975232198142,0.0141057481009721,0.2748417038689557,0.0
117958363368979774542,0.03147574819401445,0.009734009767455675,0.31110312512764676,0.0
101794216671100303552,0.05082559339525283,0.0025924633630010673,0.2965007812431898,0.00018537757114025802
110701307803962595019,0.2966976264189886,0.01866577135035829,0.3398539877478253,0.00282785276709876
110570190335649752012,0.07791537667698657,0.023053120448869112,0.3122732447334321,3.494334577508397e-05
105901259206530390933,0.12461300309597523,0.024962402011802498,0.33574097833139643,0.000171384347785437
112759904453577892472,0.02657378740970072,0.005161809634002409,0.3044788514766762,3.3889435921694735e-06
104838252503679069603,0.014705882352941175,0.0056946924407518095,0.2595836148493426,1.1915036985271976e-06
105841645449323318101,0.023993808049535603,0.0016724540374238774,0.2652285965071293,0.0
108664190243521475263,0.024767801857585137,0.0005164793513502524,0.2504004996348441,3.1069124220038264e-05
110563351377427897709,0.12125902992776057,0.029160911969210838,0.34565937138097746,0.00010588110385631124
103604701661729541349,0.06604747162022703,0.0003596484395608414,0.24397177758748143,6.593432617948972e-05
115181052736294416606,0.028895768833849325,0.004071424732457121,0.2934654550403931,7.109985145920206e-06
112964117318166648677,0.0717234262125903,0.0047733634745720874,0.29809376637638546,0.00013955762470985612
113418995361969717649,0.005933952528379772,0.001061358010112599,0.25803231769318985,0.0
101733593310231804644,0.013415892672858616,0.00014988603860317814,0.2339500859618803,3.199121965574397e-06
117884007449109471406,0.050051599587203295,0.006908033653767042,0.3137542925924378,4.3702930867263685e-05
101015964088772576261,0.04076367389060887,0.003072357983586566,0.29241772050182663,7.935965316737603e-05
100161902955800921734,0.003095975232198142,0.0001530508549847968,0.23610172024594975,8.436132392052936e-09
109327070189211627981,0.007481940144478843,0.00023057028477734527,0.2400894796191714,0.00027611691565570677
118107045405823607895,0.1354489164086687,0.008677462248173244,0.30907475866877704,0.0007260525727661624
109876467727174291780,0.2267801857585139,0.014212413912286894,0.33115152714511825,0.0020545504116938704
110454253627715621789,0.027605779153766767,0.0008272235065398752,0.2504004996348441,1.4401327702456267e-05
100318284953757812785,0.22162022703818368,0.013580306158561494,0.2893676029595801,0.0006508627700245155
115748662504454470929,0.015995872033023734,0.0014681002337395546,0.27427858905943936,1.1839002183277075e-06
116354326277822099288,0.034571723426212585,0.006932827098749839,0.29576178545210813,0.0
117050822080606227766,0.03534571723426212,0.0003912386859493457,0.24758903584162142,9.863270174496825e-05
105698746106719950321,0.020123839009287926,0.008358123034305361,0.30257226073673216,0.0
103553338315150045073,0.054953560371517024,0.0006463963608952635,0.24705559207005803,0.0003542430812982832
101174951617223562800,0.12770897832817338,0.029191052991309054,0.3474047731754684,0.00014716915344099618
101358364394778249572,0.1264189886480908,0.0006954379322813063,0.25466405566949124,0.0005655696491364174
104129971305612636060,0.059081527347781215,0.027815478008873382,0.3005646221985803,0.0
116973390574320264137,0.07533539731682146,0.012934723612572611,0.31757773855091287,0.00018587650488336222
118344481609730757471,0.04282765737874097,0.004839896516430149,0.28642814854150606,2.920905707799675e-05
104486088524980775787,0.0652734778121775,0.02827718932453257,0.3234373527492051,0.0
105470844763554977589,0.025025799793601648,0.0018791064997983385,0.2753764060185309,2.0178410682308008e-05
106036766228893218678,0.00696594427244582,0.0027726142750981128,0.25354744311846655,0.0
102839963139173448834,0.06707946336429307,0.014309514052921052,0.3330753353973168,6.384346437061809e-06
100789590127918881516,0.08230134158926727,0.015204192735977342,0.3261283716328677,5.705414990579229e-05
114128837647453534451,0.10397316821465427,0.0016439796749986146,0.2712935381690448,0.0002189450669196172
105674332362858502941,0.028379772961816305,0.004241194514325027,0.3076374587715514,1.4435646354791981e-05
107291158434082397409,0.10113519091847264,0.0045725551957278635,0.28035876642082214,0.0001554687358761922
117599181480696978620,0.05211558307533539,0.014693964064993969,0.3043172384981854,5.117157801598643e-06
113382997044179309254,0.04618163054695562,0.0006367338225845559,0.24916717832706708,0.00023557542228338924
110200115381518276083,0.2244582043343653,0.015732422903925004,0.2749801809738999,0.00032264872254138586
111920649327427068114,0.02786377708978328,0.006622563508612714,0.29647495544803126,0.0
105709875012625507570,0.04205366357069143,0.0023636516390187043,0.2956344159490794,1.549611251404788e-05
117657888417980998852,0.15944272445820432,0.010221893139789657,0.2837349112490505,0.00011825548251159147
116040565882702717981,0.20717234262125903,0.052893275927227666,0.3601342194287571,0.00044868455563960077
117599103108596130864,0.06604747162022703,0.014751016530161044,0.3257577712105576,2.1656860138113814e-05
106875990476951662693,0.16563467492260062,0.006384387582410549,0.31386880145834745,0.0003353809622504468
